kp0_jitter_px,kp1_jitter_px,kp2_jitter_px,kp3_jitter_px,kp4_jitter_px,kp5_jitter_px,kp6_jitter_px,kp7_jitter_px,kp8_jitter_px,kp9_jitter_px,kp10_jitter_px,kp11_jitter_px,kp12_jitter_px,kp13_jitter_px,kp14_jitter_px,kp15_jitter_px,kp16_jitter_px
2.438284635543823242e+00,1.679419040679931641e+00,1.901711463928222656e+00,9.100927114486694336e-01,1.367478609085083008e+00,2.192050218582153320e+00,2.494445741176605225e-01,4.062059879302978516e+00,4.236759662628173828e+00,5.579336166381835938e+00,5.431619644165039062e+00,1.597152948379516602e+00,1.155754446983337402e+00,3.561659097671508789e+00,1.864489555358886719e+00,3.520425796508789062e+00,3.631417989730834961e+00
2.736676216125488281e+00,2.372217655181884766e+00,1.575508236885070801e+00,2.880165815353393555e+00,1.189896941184997559e+00,4.710338592529296875e+00,3.107755422592163086e+00,6.131956577301025391e+00,5.600228309631347656e+00,2.516657590866088867e+00,7.783862113952636719e+00,4.572174072265625000e+00,3.457155227661132812e+00,5.413894176483154297e+00,1.882065296173095703e+00,3.843643665313720703e+00,5.368370532989501953e+00
7.553440332412719727e-01,8.972311019897460938e-01,1.186015009880065918e+00,1.447816967964172363e+00,2.114668607711791992e+00,6.438553333282470703e-01,3.249793529510498047e+00,2.917810916900634766e+00,2.761872291564941406e+00,3.546526193618774414e+00,1.343727827072143555e+00,2.407418012619018555e+00,3.258030652999877930e+00,6.757423281669616699e-01,1.965465068817138672e+00,1.023946285247802734e+00,1.316952943801879883e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.960726618766784668e-01,8.821367621421813965e-01,1.044869303703308105e+00,2.830722570419311523e+00,1.439733505249023438e+00,4.684008121490478516e+00,3.189966440200805664e+00,4.094516754150390625e+00,2.316521167755126953e+00,1.339040184020996094e+01,8.818311691284179688e+00,9.100447893142700195e-01,1.405079960823059082e+00,1.400693416595458984e+00,1.635043025016784668e+00,2.169400691986083984e+00,1.775916337966918945e+00
3.916178941726684570e+00,2.711585044860839844e+00,2.504107236862182617e+00,2.289067506790161133e+00,1.675909161567687988e+00,4.791254043579101562e+00,6.260480880737304688e+00,1.028093814849853516e+01,1.542994213104248047e+01,3.224608612060546875e+01,2.744280052185058594e+01,8.214097023010253906e+00,8.603729248046875000e+00,5.414263725280761719e+00,6.382172584533691406e+00,6.498994827270507812e+00,6.749620437622070312e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.997069001197814941e+00,2.010072946548461914e+00,2.469174146652221680e+00,1.440827012062072754e+00,2.498114347457885742e+00,4.606727600097656250e+00,1.819628357887268066e+00,3.295993804931640625e+00,4.053888797760009766e+00,3.541132736206054688e+01,2.923590469360351562e+01,3.461771965026855469e+00,5.967708110809326172e+00,3.730005025863647461e+00,3.680966138839721680e+00,3.516198992729187012e-01,1.462118268013000488e+00
3.474626779556274414e+00,3.047049045562744141e+00,2.723001003265380859e+00,1.719327688217163086e+00,1.791973233222961426e+00,2.550215005874633789e+00,3.995393514633178711e+00,1.199494838714599609e+00,1.129761886596679688e+01,1.641839218139648438e+01,3.731453323364257812e+01,8.904203176498413086e-01,1.254931449890136719e+00,4.889152526855468750e+00,2.109521627426147461e+00,8.291631698608398438e+00,4.309479713439941406e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.975268483161926270e+00,2.034756660461425781e+00,1.816474080085754395e+00,1.630914926528930664e+00,1.640155911445617676e+00,3.035940170288085938e+00,2.933876276016235352e+00,3.561535120010375977e+00,3.475814580917358398e+00,6.781647682189941406e+00,4.625158309936523438e+00,7.417296767234802246e-01,1.083125114440917969e+00,3.646432638168334961e+00,3.419911623001098633e+00,6.934784412384033203e+00,1.719674944877624512e+00
5.052621960639953613e-01,4.985755980014801025e-01,4.438996613025665283e-01,4.228402078151702881e-01,3.339765965938568115e-01,3.553725183010101318e-01,1.893880814313888550e-01,2.348961532115936279e-01,3.167061209678649902e-01,3.795222640037536621e-01,5.244691967964172363e-01,1.767740994691848755e-01,1.726678013801574707e-01,4.661650657653808594e-01,5.142591595649719238e-01,5.538910031318664551e-01,4.332129955291748047e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.124825075268745422e-02,9.193775057792663574e-02,4.192849993705749512e-02,1.650571823120117188e-01,5.640385672450065613e-02,2.946179360151290894e-02,9.723406285047531128e-02,1.140713244676589966e-01,2.690010666847229004e-01,3.464772701263427734e-01,1.900292187929153442e-01,1.955446749925613403e-01,2.379319965839385986e-01,1.683181524276733398e-01,2.605227530002593994e-01,4.526128172874450684e-01,3.369365632534027100e-01
3.286029025912284851e-02,6.339813768863677979e-02,6.133826822042465210e-02,1.464336663484573364e-01,8.432804048061370850e-02,2.059476524591445923e-01,1.719564348459243774e-01,7.953351736068725586e-02,2.715228199958801270e-01,4.413948953151702881e-01,5.841250345110893250e-02,3.214545845985412598e-01,4.091672897338867188e-01,8.476172089576721191e-01,5.441105961799621582e-01,9.599173665046691895e-01,2.770152091979980469e-01
2.057596743106842041e-01,1.493500471115112305e-01,1.519240736961364746e-01,5.772687867283821106e-02,1.114946603775024414e-01,1.462725847959518433e-01,2.242309898138046265e-01,7.665813714265823364e-02,2.075365483760833740e-01,2.073288410902023315e-01,3.962930440902709961e-01,3.461033850908279419e-02,9.173954278230667114e-02,2.178155183792114258e-01,7.689426839351654053e-02,1.962351799011230469e-01,1.548399478197097778e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.733976423740386963e-02,8.349016308784484863e-02,1.131944879889488220e-01,6.234880909323692322e-02,1.767607778310775757e-01,1.208693683147430420e-01,2.812485694885253906e-01,1.416125744581222534e-01,4.439931511878967285e-01,2.554868757724761963e-01,2.548271119594573975e-01,2.677102386951446533e-01,1.897681504487991333e-01,8.794015645980834961e-02,2.097430974245071411e-01,7.167102396488189697e-02,2.604369819164276123e-01
3.243787884712219238e-01,2.695589959621429443e-01,3.149250149726867676e-01,7.191946357488632202e-02,1.104474812746047974e-01,2.096941322088241577e-01,1.124335676431655884e-01,2.088192552328109741e-01,2.821896970272064209e-01,3.220731914043426514e-01,5.025299191474914551e-01,3.582103252410888672e-01,3.119580447673797607e-01,3.977714180946350098e-01,1.224159672856330872e-01,5.860494375228881836e-01,1.366390734910964966e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.767722606658935547e-01,2.246952652931213379e-01,2.498286366462707520e-01,4.807346686720848083e-02,3.686144575476646423e-02,2.125535309314727783e-01,7.144558429718017578e-02,2.068242281675338745e-01,5.656065791845321655e-02,1.959478408098220825e-01,2.172288596630096436e-01,5.730164423584938049e-02,7.868109643459320068e-02,2.962327897548675537e-01,1.257615238428115845e-01,4.238350093364715576e-01,1.822883486747741699e-01
1.762311458587646484e-01,1.465934514999389648e-01,1.898036897182464600e-01,1.323886364698410034e-01,1.591837704181671143e-01,1.056772097945213318e-01,9.783983230590820312e-02,1.697106361389160156e-01,1.301093101501464844e-01,1.419987827539443970e-01,1.406786590814590454e-01,1.957431882619857788e-01,2.234982848167419434e-01,1.821855902671813965e-01,3.233739435672760010e-01,2.207031250000000000e-01,3.154269158840179443e-01
1.787999719381332397e-01,1.679508537054061890e-01,1.713867187500000000e-01,9.266676753759384155e-02,6.282130628824234009e-02,7.768471539020538330e-02,9.372816234827041626e-02,3.367914631962776184e-02,1.555168479681015015e-01,2.113970965147018433e-01,3.406177461147308350e-02,2.899401262402534485e-02,1.312462687492370605e-01,4.466214030981063843e-02,2.173163741827011108e-01,4.614241719245910645e-01,1.037609130144119263e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.902389824390411377e-01,1.488955765962600708e-01,1.846344023942947388e-01,6.579762697219848633e-02,4.735655710101127625e-02,1.599857658147811890e-01,6.212998181581497192e-02,2.109161466360092163e-01,1.216656640172004700e-01,2.580660283565521240e-01,1.883876025676727295e-01,7.571413367986679077e-02,1.124316006898880005e-01,2.198691517114639282e-01,3.255108594894409180e-01,1.291330009698867798e-01,8.304231613874435425e-02
1.106298446655273438e+00,7.362745404243469238e-01,9.119972586631774902e-01,1.513575553894042969e+00,1.074352383613586426e+00,3.691758155822753906e+00,1.349055647850036621e+00,1.008584594726562500e+01,5.121902465820312500e+00,2.096341323852539062e+01,8.910083770751953125e+00,3.087028026580810547e+00,2.473401069641113281e+00,3.067111670970916748e-01,8.007057905197143555e-01,8.889063000679016113e-01,1.278158664703369141e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427058219909667969e+00,1.254957675933837891e+00,1.306057095527648926e+00,1.211389660835266113e+00,1.170037865638732910e+00,1.208850264549255371e+00,1.151148557662963867e+00,4.576318264007568359e+00,2.420677661895751953e+00,7.636436462402343750e+00,7.089448451995849609e+00,3.000234067440032959e-01,1.252759456634521484e+00,5.310072302818298340e-01,1.774597883224487305e+00,1.258885860443115234e-01,7.752377390861511230e-01
1.120526909828186035e+00,9.771536588668823242e-01,1.268868684768676758e+00,1.310805439949035645e+00,2.207341432571411133e+00,1.289933919906616211e+00,2.044887304306030273e+00,1.395738959312438965e+00,3.128704547882080078e+00,1.198935699462890625e+01,5.441904544830322266e+00,2.750715613365173340e-01,4.203487038612365723e-01,3.981209039688110352e+00,4.308590888977050781e+00,2.943106412887573242e+00,3.307347536087036133e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.683849096298217773e+00,1.963959336280822754e+00,3.575879573822021484e+00,2.659147500991821289e+00,1.651422977447509766e+00,3.534220457077026367e+00,4.934981822967529297e+00,7.720183849334716797e+00,1.169911003112792969e+01,1.097664928436279297e+01,1.204982185363769531e+01,2.360969781875610352e+00,2.499361515045166016e+00,3.900332212448120117e+00,3.255369663238525391e+00,1.103793716430664062e+01,1.140240955352783203e+01
2.852666378021240234e+00,2.579562187194824219e+00,2.684061765670776367e+00,2.513308286666870117e+00,2.601412773132324219e+00,3.014544248580932617e+00,2.980549335479736328e+00,3.851092576980590820e+00,3.411913633346557617e+00,3.873250722885131836e+00,2.257117033004760742e+00,3.101226806640625000e+00,3.096225500106811523e+00,2.040004253387451172e+00,2.468756198883056641e+00,1.216937422752380371e+00,2.617585182189941406e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.612433195114135742e-01,6.848055720329284668e-01,5.836535096168518066e-01,2.820647358894348145e-01,3.006904423236846924e-01,7.219504117965698242e-01,1.006293892860412598e+00,1.641238570213317871e+00,1.506898880004882812e+00,2.414778947830200195e+00,9.291748404502868652e-01,1.456285715103149414e+00,1.564148187637329102e+00,1.677684545516967773e+00,1.721560955047607422e+00,8.612060546875000000e-01,1.177111506462097168e+00
2.937746763229370117e+00,2.654906749725341797e+00,3.426816701889038086e+00,1.624601721763610840e+00,3.509410619735717773e+00,4.647701263427734375e+00,6.991621017456054688e+00,1.207030868530273438e+01,1.185070514678955078e+01,1.015344619750976562e+01,1.416277408599853516e+01,1.113510012626647949e+00,4.550235748291015625e+00,5.407839775085449219e+00,5.364400386810302734e+00,1.353876876831054688e+01,1.488113880157470703e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.779368638992309570e-01,2.807293534278869629e-01,3.989264070987701416e-01,1.800735294818878174e-01,1.617370545864105225e-01,4.539953768253326416e-01,6.213256120681762695e-01,2.998745143413543701e-01,4.211713671684265137e-01,2.226624488830566406e+00,7.115918397903442383e-01,1.094025731086730957e+00,1.083940386772155762e+00,1.416842460632324219e+00,2.119532346725463867e+00,1.109571099281311035e+00,1.252756476402282715e+00
1.138223290443420410e+00,1.120444178581237793e+00,8.863601684570312500e-01,1.173391342163085938e+00,5.975455045700073242e-01,1.233215570449829102e+00,1.035376667976379395e+00,8.766539692878723145e-01,2.859527587890625000e+00,2.977075815200805664e+00,2.155648469924926758e+00,1.221063494682312012e+00,7.773068547248840332e-01,6.084288954734802246e-01,1.334523558616638184e+00,7.253919243812561035e-01,2.547068357467651367e+00
7.191410064697265625e-01,5.903935432434082031e-01,5.921504497528076172e-01,1.217301338911056519e-01,2.580304145812988281e-01,6.568412184715270996e-01,8.597315549850463867e-01,1.101880073547363281e+00,6.034700274467468262e-01,2.259414672851562500e+00,2.434677839279174805e+00,1.047854065895080566e+00,1.093810677528381348e+00,1.414599537849426270e+00,1.975709199905395508e+00,1.231263995170593262e+00,2.083971977233886719e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.104707360267639160e+00,5.827296376228332520e-01,8.990834355354309082e-01,1.542832493782043457e+00,1.140114188194274902e+00,1.762839674949645996e+00,2.595549821853637695e+00,4.062825679779052734e+00,4.662511825561523438e+00,6.280097961425781250e+00,3.279821872711181641e+00,2.896318733692169189e-01,1.024245500564575195e+00,3.830511808395385742e+00,1.738631486892700195e+00,5.428597450256347656e+00,3.398760795593261719e+00
